             q [rad],        qvel [rad/s],            tau [Nm],              i [mA],             dt [ms]
               0.859,                   0,            0.062133,                -468,              10.108
               0.859,                   0,            0.057756,                -452,              10.634
               0.859,                   0,            0.051059,                -436,              10.625
               0.859,                   0,            0.050035,                -452,              10.784
               0.859,                   0,            0.053939,                -468,               7.955
               0.859,                   0,            0.054555,                -532,               9.488
               0.859,                   0,            0.055501,                -500,              12.879
               0.859,                   0,            0.055501,                -500,               7.202
               0.859,                   0,            0.055573,                -532,              10.587
              0.8581,                   0,            0.055943,                -581,              10.204
              0.8581,                   0,            0.053173,                -564,              11.078
              0.8581,                   0,            0.052352,                -564,              10.595
             0.85721,                   0,            0.051873,                -581,               7.948
             0.85541,                   0,             0.05326,                -629,              11.989
             0.85362,                   0,            0.054898,                -597,               7.749
             0.85272,                   0,            0.052042,                -564,               9.878
             0.85003,             -0.8976,            0.052329,                -645,              10.243
             0.84733,                   0,            0.052713,                -613,              10.024
             0.83925,                   0,            0.041086,                -693,              10.382
             0.83925,                   0,            0.048579,                -500,               9.319
             0.82848,             -0.8976,            0.051563,                -581,               10.18
              0.8213,             -0.8976,            0.053901,                -629,               9.908
             0.82041,             -0.8976,            0.045432,                -597,              10.018
             0.81233,             -0.8976,             0.04215,                -436,               9.832
             0.80425,             -0.8976,            0.040922,                -468,              12.206
             0.79527,             -0.8976,            0.041922,                -597,               7.831
              0.7863,             -0.8976,            0.042645,                -500,               10.12
             0.77642,             -0.8976,             0.03789,                -500,               9.882
             0.76834,             -1.7952,            0.038973,                -484,               10.15
             0.75039,             -1.7952,            0.037039,                -516,              10.178
              0.7486,             -0.8976,            0.034193,                -516,               9.685
             0.72975,             -0.8976,            0.022252,                -371,              10.247
             0.72885,             -0.8976,            0.020981,                -355,               9.796
             0.71808,             -0.8976,            0.033083,                -516,               9.908
             0.69833,             -0.8976,            0.033083,                -516,              11.309
             0.69295,             -1.7952,            0.039172,                -532,                8.64
             0.66961,             -1.7952,            0.039172,                -532,              10.357
             0.66602,             -1.7952,            0.039172,                -484,               9.608
             0.65076,             -1.7952,            0.039172,                -339,              10.162
              0.6355,             -0.8976,            0.039172,                -307,               9.847
             0.62024,             -1.7952,            0.039172,                -307,              10.136
             0.60498,             -1.7952,            0.039172,                -291,               9.961
             0.59062,             -0.8976,            0.039172,                -307,               9.923
             0.57895,             -1.7952,            0.039172,                -210,               9.989
             0.56638,             -0.8976,            0.039172,                -178,              10.018
             0.55651,             -0.8976,            0.036392,                -274,              10.114
             0.54305,             -1.7952,          -0.0079946,                -146,              10.075
             0.52689,             -1.7952,          -0.0079946,                -178,               9.984
             0.49817,             -1.7952,          0.00031759,                -194,              12.116
             0.48291,             -1.7952,          -0.0096672,                -146,               8.124
             0.46675,             -0.8976,           -0.004178,                -146,               9.893
             0.45867,             -1.7952,           -0.004178,                -113,               9.993
             0.43982,             -1.7952,           -0.004178,                -146,               9.722
             0.43713,             -0.8976,           -0.004178,                -274,               9.974
             0.42456,             -0.8976,           -0.004178,                -162,              10.056
             0.39853,             -0.8976,          -0.0091736,                -146,               9.993
             0.39674,             -1.7952,          -0.0014458,                -274,              10.152
             0.36712,             -0.8976,            0.028015,                -274,              10.208
             0.36443,             -1.7952,          0.00069235,                -307,               9.658
             0.35006,             -0.8976,          0.00069235,                -210,              10.021
             0.33391,             -1.7952,          0.00049287,                -210,              10.014
             0.31506,             -1.7952,          0.00049287,                -146,              10.885
             0.29262,             -1.7952,          -0.0026856,                -274,              10.127
             0.27556,             -1.7952,          -0.0042665,                -113,               9.011
             0.26569,             -0.8976,          -0.0042665,                 -81,              11.257
             0.25133,             -0.8976,           -0.013341,                  32,               8.748
             0.24235,             -1.7952,           -0.013341,                  32,              10.803
             0.23607,             -1.7952,           -0.013341,                -178,               9.084
             0.21273,             -1.7952,           -0.018563,                -146,              10.159
             0.21094,             -0.8976,           -0.018563,                 -49,               9.917
             0.19837,             -0.8976,           -0.026197,                 -49,              10.033
             0.17593,             -1.7952,           -0.026197,                 -49,              10.071
             0.17413,             -0.8976,           -0.026197,                -194,               9.871
             0.16157,             -1.7952,           -0.026197,                -210,               9.968
             0.13733,             -0.8976,          -0.0090471,                -162,              10.437
             0.13464,             -1.7952,          -0.0090471,                -242,               9.544
             0.12207,             -0.8976,          -0.0058407,                -146,              10.121
             0.10861,             -0.8976,          -0.0058407,                -194,               9.991
            0.084374,             -1.7952,          -0.0058407,                 -81,              10.082
            0.082579,             -1.7952,          -0.0058407,                -178,               9.746
            0.057446,             -1.7952,           -0.016857,                -146,              10.579
            0.055651,             -0.8976,           -0.016857,                  48,               9.515
            0.043982,             -1.7952,           -0.034133,                  64,              11.089
            0.023338,             -0.8976,           -0.033222,                  48,               8.902
            0.020645,             -0.8976,           -0.034185,                  32,               10.02
            0.004488,             -0.8976,           -0.034185,                 -49,              10.053
           -0.008976,             -1.7952,             -0.0241,                -129,              11.478
           -0.012566,             -0.8976,           -0.021847,                -178,               8.463
           -0.029621,             -0.8976,           -0.038014,                  -1,              10.538
           -0.040392,             -1.7952,            -0.03459,                  80,               9.781
           -0.042187,             -0.8976,           -0.022818,                -146,               9.768
           -0.052958,             -0.8976,           -0.026372,                -129,                9.93
           -0.072706,             -0.8976,            -0.04464,                  80,              10.317
           -0.084374,             -0.8976,           -0.024072,                -194,               9.778
           -0.086169,             -1.7952,           -0.024072,                  16,              10.647
           -0.098736,             -0.8976,           -0.030094,                -129,              10.374
            -0.11848,             -0.8976,           -0.029035,                  32,                 9.1
            -0.13464,             -0.8976,           -0.029035,                 -17,               9.644
            -0.13913,             -0.8976,           -0.029035,                -113,              10.091
            -0.16247,             -0.8976,           -0.029035,                  80,              10.057
            -0.16426,             -1.7952,           -0.029035,                 -65,               9.966
            -0.17772,             -0.8976,           -0.029035,                  80,               9.986
            -0.20286,             -1.7952,           -0.029035,                 112,                9.95
            -0.20465,             -1.7952,            -0.04409,                 177,              10.137
            -0.21632,             -0.8976,            -0.04409,                  80,              10.125
            -0.22889,             -0.8976,           -0.060885,                 273,               9.873
            -0.23876,             -0.8976,           -0.053075,                 225,               9.994
            -0.25761,             -1.7952,           -0.041205,                 112,              10.003
            -0.26659,             -0.8976,           -0.041205,                  80,              10.728
            -0.27107,             -0.8976,           -0.053919,                  80,               9.212
            -0.28005,             -0.8976,           -0.054848,                 241,              10.344
              -0.298,             -0.8976,           -0.054848,                 112,              10.438
            -0.31057,             -0.8976,            -0.04277,                  80,              11.641
            -0.32134,             -0.8976,           -0.050732,                  64,              10.782
            -0.32673,             -0.8976,           -0.050732,                 112,               7.594
             -0.3375,             -0.8976,           -0.044678,                 112,              10.562
            -0.34647,             -0.8976,           -0.052243,                 128,               9.004
            -0.35455,                   0,           -0.042196,                  96,               10.24
            -0.35545,             -0.8976,           -0.050988,                 112,               9.632
            -0.37071,             -0.8976,           -0.041701,                 112,               9.869
            -0.37161,             -0.8976,           -0.046103,                  48,              10.047
            -0.37968,             -0.8976,           -0.055974,                 112,               9.887
            -0.38866,             -0.8976,           -0.055417,                 145,              10.105
            -0.40661,             -0.8976,           -0.051186,                 112,               12.34
            -0.41379,             -0.8976,            -0.05694,                 112,               8.023
            -0.42277,             -0.8976,           -0.057429,                 128,              10.869
            -0.42636,             -0.8976,           -0.061974,                 161,               8.779
            -0.43444,             -0.8976,            -0.06441,                 145,               9.852
            -0.44341,             -0.8976,           -0.055516,                 225,              10.158
            -0.45329,             -0.8976,            -0.05184,                 145,               9.897
            -0.46765,             -0.8976,            -0.05184,                 128,              11.085
            -0.47214,             -0.8976,           -0.053984,                 112,               8.858
             -0.4856,             -0.8976,           -0.055834,                 161,              10.378
            -0.49188,             -0.8976,           -0.055834,                 145,               10.51
            -0.49996,             -0.8976,            -0.05511,                 145,              12.714
            -0.50625,                   0,             -0.0591,                 161,                 7.9
            -0.50804,             -0.8976,           -0.058864,                 241,               8.601
            -0.51253,             -0.8976,           -0.055225,                 241,               9.984
            -0.51881,             -0.8976,           -0.058274,                 112,              10.185
            -0.52869,                   0,           -0.062491,                 145,              10.324
            -0.53317,             -0.8976,           -0.064345,                 145,               9.835
            -0.53766,                   0,           -0.052786,                 241,               9.645
            -0.53766,                   0,           -0.052786,                 112,              10.585
            -0.54305,                   0,           -0.051924,                 145,               9.377
            -0.54664,                   0,           -0.051924,                  80,              11.843
            -0.55561,             -0.8976,            -0.04743,                  96,               8.747
             -0.5619,                   0,           -0.047043,                  80,              13.442
            -0.56279,                   0,           -0.048298,                 193,               5.984
            -0.56638,                   0,           -0.061291,                 225,              10.335
            -0.57087,                   0,           -0.051451,                 225,               10.65
            -0.57805,             -0.8976,           -0.050936,                 193,              10.383
            -0.58164,                   0,           -0.056687,                 225,               8.739
            -0.58164,                   0,           -0.065391,                 209,              10.036
            -0.58523,                   0,           -0.065391,                 338,              10.482
            -0.58793,                   0,           -0.051276,                 145,                9.41
            -0.59152,                   0,           -0.052291,                 209,              10.417
            -0.59511,             -0.8976,           -0.053178,                  96,               9.738
             -0.5978,                   0,           -0.048838,                 128,               9.814
            -0.60229,             -0.8976,           -0.053387,                 209,              10.672
            -0.60229,                   0,           -0.073193,                 209,              11.749
            -0.60498,                   0,           -0.050835,                 145,                 7.8
            -0.60678,             -0.8976,           -0.071547,                 322,              10.761
            -0.60678,                   0,           -0.054925,                 241,              10.248
            -0.60857,             -0.8976,           -0.068041,                 241,               9.915
            -0.60857,                   0,           -0.059825,                 193,               9.869
            -0.60947,                   0,           -0.061814,                 128,               9.583
            -0.60947,                   0,           -0.059218,                 193,               10.29
            -0.61037,                   0,           -0.050862,                 177,              10.069
            -0.61126,                   0,           -0.052452,                 112,              10.093
            -0.61216,                   0,           -0.051376,                 241,               9.933
            -0.61306,                   0,           -0.048191,                 128,               9.785
            -0.61306,                   0,           -0.054136,                 112,              11.333
            -0.61396,                   0,           -0.049547,                 128,               9.101
            -0.61396,                   0,           -0.050475,                 128,               9.618
            -0.61396,                   0,            -0.05465,                 161,               9.956
            -0.61396,                   0,           -0.048731,                 257,               9.904
            -0.61396,                   0,           -0.048911,                 145,              10.018
            -0.61396,                   0,           -0.044893,                 273,               9.969
            -0.61396,                   0,           -0.046195,                 145,              10.081
            -0.61396,                   0,           -0.038909,                 145,              10.076
            -0.61396,                   0,           -0.033307,                 290,              10.041
            -0.61396,                   0,           -0.029187,                 161,              14.524
            -0.61396,                   0,           -0.029187,                 161,               5.103
            -0.61396,                   0,           -0.026508,                 273,              11.074
            -0.61306,                   0,           -0.025194,                 241,               9.543
            -0.61216,                   0,           -0.027978,                 241,              11.007
            -0.61037,              0.8976,           -0.031463,                 386,               10.42
            -0.61037,                   0,           -0.031463,                 354,               7.331
            -0.60857,                   0,           -0.024807,                 338,              11.179
            -0.60498,              0.8976,           -0.032377,                 193,              11.093
            -0.60498,                   0,           -0.041014,                 418,              10.104
            -0.60229,                   0,           -0.034076,                 467,               9.992
             -0.5987,              0.8976,            -0.03844,                 386,              10.887
             -0.5987,                   0,            -0.03844,                 467,               7.648
            -0.59511,              0.8976,           -0.045792,                 483,              11.147
            -0.59511,                   0,           -0.026279,                 354,              10.669
            -0.59242,                   0,           -0.044872,                 435,               8.218
            -0.58793,              0.8976,           -0.030413,                 306,              10.271
            -0.58703,                   0,            -0.03805,                 483,               8.879
            -0.58434,                   0,           -0.031031,                 451,              10.459
            -0.58075,              0.8976,           -0.026826,                 322,               9.716
            -0.57357,                   0,            -0.05168,                 467,               9.864
            -0.57357,                   0,           -0.030411,                 467,              10.441
            -0.56638,              0.8976,           -0.024376,                 370,               11.76
            -0.56638,              0.8976,           -0.042566,                 338,               7.784
             -0.5619,              0.8976,           -0.027325,                 467,                9.92
            -0.55741,              0.8976,           -0.013344,                 402,              10.246
            -0.54574,                   0,           -0.018432,                 338,              11.334
            -0.54394,              0.8976,           -0.025136,                 322,               8.746
            -0.53766,              0.8976,           -0.033254,                 370,               9.704
            -0.52958,              0.8976,           -0.053888,                 467,              11.821
             -0.5215,              0.8976,           -0.034125,                 370,              10.434
            -0.51612,                   0,           -0.034016,                 338,               8.426
            -0.51253,                   0,           -0.029145,                 290,               9.505
            -0.50625,              0.8976,           -0.028665,                 290,              10.451
            -0.50535,              0.8976,           -0.024325,                 370,                9.47
            -0.50086,              0.8976,           -0.016844,                 402,              10.054
            -0.49368,              0.8976,          -0.0007317,                 273,               9.884
             -0.4856,              0.8976,          -0.0086116,                 273,              10.069
            -0.46496,              0.8976,           -0.017456,                 290,              10.046
            -0.46316,              0.8976,           -0.017456,                 306,               9.911
            -0.44072,              1.7952,           -0.024738,                 306,               9.885
            -0.42905,              0.8976,            -0.02293,                 306,              10.294
            -0.41828,              0.8976,           -0.022662,                 306,               9.847
            -0.40841,              0.8976,         -0.00086843,                 145,              11.511
            -0.39764,              0.8976,          -0.0057207,                 257,              11.141
            -0.38776,              0.8976,          -0.0076477,                 209,               8.467
            -0.37789,              0.8976,           -0.014023,                 241,                9.71
            -0.36712,              0.8976,           -0.016571,                 241,              11.747
            -0.35724,              1.7952,           -0.016571,                 209,               7.312
            -0.34737,              0.8976,           -0.010115,                 209,              10.736
            -0.33839,              0.8976,           -0.011418,                 209,              10.609
            -0.32762,              0.8976,           0.0017679,                 -17,              11.791
            -0.32224,              0.8976,           0.0017679,                 177,               7.059
            -0.31236,              0.8976,          -0.0038671,                 177,              13.147
            -0.30339,              0.8976,            0.003078,                 209,               8.361
            -0.29441,              0.8976,           -0.011252,                 177,               8.813
            -0.29351,              0.8976,           -0.011707,                 193,               9.646
            -0.28274,                   0,           -0.014562,                 112,              10.097
            -0.27826,              0.8976,           -0.014562,                 177,              12.538
            -0.27377,                   0,          -0.0099693,                 112,               8.733
            -0.27287,              0.8976,           -0.019307,                 306,              10.684
            -0.26928,              0.8976,         -0.00034798,                 209,               8.718
            -0.26659,              0.8976,          -0.0020518,                 273,               9.025
            -0.25851,                   0,          -0.0024303,                 193,              10.764
            -0.25851,              0.8976,          -0.0024303,                 225,               9.303
            -0.24953,              0.8976,           -0.021652,                 257,              11.429
            -0.24863,                   0,           -0.014073,                 273,               8.608
            -0.24504,                   0,          -0.0063259,                  80,              10.424
            -0.24235,                   0,           -0.012677,                  80,                  12
            -0.23966,                   0,            -0.02636,                 209,               8.043
            -0.23966,                   0,            -0.02881,                 241,               9.859
            -0.23966,                   0,           -0.038336,                 177,               9.787
            -0.23966,                   0,           -0.042661,                 322,              10.441
            -0.23966,                   0,           -0.062119,                 306,              10.992
            -0.24235,             -0.8976,           -0.066791,                 161,               8.429
            -0.25133,             -0.8976,           -0.062309,                 145,              11.733
            -0.25402,             -0.8976,           -0.064657,                 112,              10.453
            -0.27107,             -1.7952,           -0.064475,                 161,               8.744
            -0.27915,             -0.8976,           -0.064475,                 145,               9.011
            -0.29531,             -0.8976,           -0.063609,                 112,              12.292
            -0.30698,             -1.7952,           -0.063609,                 193,               9.245
            -0.32224,             -0.8976,           -0.052701,                  -1,               8.681
             -0.3348,             -0.8976,           -0.052701,                  -1,               9.737
            -0.34647,             -0.8976,           -0.052701,                 145,              10.412
            -0.35994,             -1.7952,           -0.052701,                  16,               9.772
            -0.38148,             -0.8976,           -0.038668,                  80,                10.2
            -0.38597,             -1.7952,           -0.038668,                  96,               9.667
            -0.39853,             -0.8976,           -0.038668,                 241,              10.142
             -0.4111,             -0.8976,           -0.060329,                 145,              10.043
            -0.43175,             -0.8976,           -0.055018,                 338,              10.145
            -0.44162,             -0.8976,            -0.05583,                 161,              10.252
            -0.44341,             -0.8976,           -0.053895,                 225,                 9.7
            -0.45149,             -0.8976,           -0.062716,                 273,               9.804
            -0.46855,             -0.8976,           -0.056257,                 209,              10.519
            -0.46944,             -0.8976,           -0.056548,                 209,               9.445
             -0.4847,             -0.8976,           -0.060321,                 241,              11.835
            -0.49188,             -0.8976,           -0.059108,                 257,               8.143
            -0.49817,                   0,           -0.055275,                 209,              10.706
            -0.50535,             -0.8976,           -0.061295,                 241,              10.705
            -0.50714,             -0.8976,           -0.061772,                 225,               9.852
            -0.51971,             -0.8976,           -0.052719,                 161,               8.817
            -0.52599,             -0.8976,           -0.068433,                 290,              10.408
            -0.53407,                   0,           -0.065891,                 225,              10.709
            -0.54305,             -0.8976,           -0.069558,                 290,               9.109
            -0.54305,             -0.8976,           -0.067092,                 273,               9.717
            -0.55202,             -0.8976,           -0.047066,                 112,              10.041
              -0.561,             -0.8976,           -0.063639,                 209,              10.021
            -0.57626,             -0.8976,           -0.059968,                 161,              10.197
            -0.58254,                   0,           -0.057471,                 177,               9.947
            -0.58434,             -0.8976,           -0.066616,                 209,                9.84
            -0.59152,             -0.8976,           -0.053675,                 177,               9.953
            -0.60319,                   0,           -0.054939,                 177,              10.651
            -0.60319,                   0,           -0.064731,                 225,               9.782
            -0.60857,                   0,           -0.056546,                 225,               9.547
            -0.61665,             -0.8976,           -0.055308,                 145,              10.154
            -0.61665,             -0.8976,           -0.056437,                 145,              10.591
            -0.62383,                   0,           -0.059418,                 209,               9.254
            -0.62652,                   0,           -0.076893,                 257,              10.734
            -0.62652,                   0,           -0.076353,                 322,               9.358
            -0.63191,                   0,           -0.057605,                 241,               10.45
             -0.6346,                   0,            -0.05815,                 145,               9.873
             -0.6373,             -0.8976,           -0.055191,                 112,               10.97
            -0.63999,                   0,           -0.057461,                 225,              10.816
            -0.64178,                   0,           -0.065888,                 257,              10.093
            -0.64268,             -0.8976,           -0.067953,                 338,              10.472
            -0.64268,                   0,           -0.061221,                 161,              10.037
            -0.64358,             -0.8976,           -0.061221,                 273,               7.232
            -0.64448,                   0,           -0.064845,                 273,              10.498
            -0.64448,                   0,           -0.066715,                 145,              10.571
            -0.64627,                   0,           -0.072735,                 354,              10.238
            -0.64807,                   0,           -0.061504,                 177,              11.232
            -0.64807,                   0,           -0.055559,                  96,               7.603
            -0.64896,                   0,           -0.057302,                 177,              10.196
            -0.65076,                   0,           -0.050608,                 193,              10.132
            -0.65255,                   0,           -0.050489,                 177,               9.535
            -0.65345,                   0,           -0.049516,                 177,              10.465
            -0.65435,                   0,           -0.049735,                  96,              10.052
            -0.65435,                   0,           -0.040603,                 112,              10.416
            -0.65435,                   0,           -0.037588,                 128,              10.408
            -0.65435,                   0,           -0.029853,                 241,              10.496
            -0.65435,                   0,           -0.032077,                 306,               10.69
            -0.65435,                   0,           -0.037285,                 193,               8.012
            -0.65435,                   0,            -0.04074,                 386,                 9.5
            -0.65435,                   0,           -0.036139,                 225,              10.442
            -0.65435,                   0,           -0.026903,                 322,              10.362
            -0.65345,                   0,           -0.025027,                 306,              11.078
            -0.64896,                   0,           -0.019857,                 386,              10.318
            -0.64537,              0.8976,           -0.015646,                 402,               8.377
             -0.6355,              0.8976,            -0.02998,                 435,               11.79
            -0.62742,              0.8976,           -0.033493,                 467,               10.43
            -0.62293,              0.8976,           -0.033493,                 386,                7.44
            -0.61396,              0.8976,           -0.035116,                 370,              11.291
            -0.61216,                   0,           -0.035116,                 354,               8.447
            -0.60139,                   0,           -0.026055,                 354,              11.278
             -0.5996,              0.8976,           -0.032653,                 370,               8.768
            -0.59331,              0.8976,           -0.030767,                 467,                  10
            -0.57536,              0.8976,           -0.025272,                 435,              12.172
            -0.57177,              1.7952,          -0.0072805,                 306,               7.978
              -0.561,              0.8976,          -0.0072805,                 338,               9.788
            -0.54664,              0.8976,           -0.021079,                 354,              10.004
            -0.53228,              1.7952,           -0.022997,                 241,              10.092
            -0.51702,              0.8976,           -0.022997,                 370,               9.928
            -0.50266,              1.7952,           -0.040676,                 354,              10.166
            -0.48829,              0.8976,           -0.040676,                 209,               9.789
            -0.46675,              0.8976,          -0.0093725,                 273,               10.01
            -0.46496,              1.7952,          0.00088282,                 145,              10.186
            -0.44162,              0.8976,          0.00088282,                 209,               9.992
            -0.43623,              0.8976,          0.00088282,                 209,               9.907
            -0.42456,              1.7952,          -0.0024402,                  96,               9.919
            -0.40841,              1.7952,          -0.0089069,                 241,              10.165
            -0.39135,              1.7952,          -0.0077065,                 209,               9.848
             -0.3743,              1.7952,           0.0073555,                 145,              10.196
            -0.35635,              0.8976,          -0.0022416,                 112,               9.808
            -0.32942,              1.7952,          -0.0022416,                  80,              10.613
            -0.31147,              1.7952,           0.0032675,                  80,              12.307
            -0.29711,              0.8976,          -0.0083396,                 177,                8.21
            -0.29351,              0.8976,           0.0034421,                 -17,               8.977
            -0.28185,              0.8976,            0.010487,                 -49,               9.865
            -0.26479,              0.8976,            0.010487,                  80,               10.25
            -0.25043,              1.7952,            0.004761,                 145,               9.954
            -0.24145,              1.7952,           0.0036785,                 177,              14.659
            -0.23068,              0.8976,           0.0036785,                 177,               6.626
            -0.21273,              0.8976,         -0.00061158,                  96,               8.823
            -0.20106,              0.8976,            0.012963,                 -49,               9.774
            -0.19119,              1.7952,            0.012963,                 112,               9.851
            -0.18221,              0.8976,            0.012963,                  16,               10.15
            -0.17413,              0.8976,            0.011872,                 193,              10.036
            -0.15888,              0.8976,            0.011872,                 -17,               10.53
            -0.14451,              0.8976,          0.00016317,                 225,              11.846
            -0.13554,              0.8976,           0.0074849,                  48,              10.496
            -0.12925,              0.8976,           0.0074849,                 177,               7.377
            -0.11848,              0.8976,            0.012065,                 -17,              12.009
            -0.11579,              0.8976,            0.012065,                 128,              11.409
           -0.099633,              0.8976,            0.014948,                 161,               8.151
           -0.096941,              0.8976,            0.012077,                 128,              10.594
           -0.079886,              0.8976,            0.014822,                 112,               8.887
           -0.072706,              0.8976,           0.0086021,                 -33,              17.855
           -0.066422,              0.8976,           0.0086021,                 -33,               3.644
           -0.052061,              0.8976,           0.0044469,                 128,               8.636
            -0.04488,              0.8976,           0.0033609,                  96,               8.662
           -0.043982,                   0,           0.0071615,                  -1,                9.77
           -0.038597,                   0,            0.013863,                  16,              10.088
           -0.034109,              0.8976,            0.012226,                 -33,               9.931
           -0.030518,                   0,           0.0024596,                  64,              10.035
           -0.026928,                   0,           0.0032768,                 193,              10.407
           -0.023338,                   0,            0.010227,                 -17,               9.861
           -0.020645,                   0,         -0.00079458,                 209,               9.683
            -0.01885,                   0,            0.004521,                 145,              10.472
           -0.016157,                   0,           0.0043067,                 145,              10.463
           -0.014362,                   0,           0.0015875,                 209,               9.963
           -0.013464,                   0,           0.0074993,                 145,              10.143
           -0.012566,                   0,           0.0039805,                  48,               9.883
           -0.010771,              0.8976,           0.0060045,                 161,              10.342
           -0.010771,                   0,           0.0076305,                  48,               9.231
          -0.0098736,                   0,           0.0077489,                  48,               9.867
          -0.0098736,                   0,            0.021054,                 -17,              11.241
          -0.0098736,                   0,           0.0038367,                  64,                8.42
           -0.008976,                   0,            0.004903,                  64,              10.263
           -0.008976,              0.8976,            0.008382,                 177,               9.733
          -0.0071808,                   0,           0.0020066,                  80,              10.325
          -0.0053856,                   0,            0.015709,                 145,               9.683
           -0.004488,                   0,            0.010488,                 -17,              10.387
          -0.0026928,              0.8976,           0.0063083,                  80,              11.876
           0.0008976,                   0,           0.0055011,                 128,               7.832
           0.0035904,                   0,            0.013695,                 161,                9.88
            0.011669,              0.8976,            0.011893,                  16,               10.19
            0.012566,                   0,           0.0059553,                  80,              10.202
             0.02244,              0.8976,            0.010107,                 145,              10.917
            0.024235,              0.8976,            0.041499,                 -49,               8.721
            0.040392,              0.8976,            0.021835,                 112,              10.122
            0.042187,              1.7952,            0.022906,                 -17,              12.089
            0.061934,              0.8976,            0.028449,                 -17,                8.43
            0.065525,              1.7952,            0.028449,                 -65,               9.265
            0.078091,              0.8976,            0.028449,                -113,               10.06
            0.091555,              0.8976,            0.028449,                  48,               9.952
              0.1131,              1.7952,            0.028882,                -129,              10.436
             0.12118,              0.8976,            0.028882,                 -65,               9.571
             0.13374,              0.8976,            0.026781,                 -65,              10.216
               0.149,              0.8976,            0.035255,                -178,               9.897
             0.16426,              1.7952,            0.035255,                -129,               10.58
             0.19119,              1.7952,            0.026361,                 -65,              10.092
             0.20645,              1.7952,            0.033515,                -113,               9.466
             0.21901,              0.8976,            0.046684,                -226,              13.095
             0.22709,              1.7952,            0.046684,                -226,               6.745
             0.23697,              0.8976,            0.046684,                -371,              10.023
             0.24774,              0.8976,            0.052967,                -178,              10.396
              0.2603,              0.8976,            0.041189,                -242,               9.564
             0.27736,              0.8976,            0.041189,                -178,              10.656
