             q [rad],        qvel [rad/s],            tau [Nm],              i [mA],             dt [ms]
             0.72346,                   0,             0.21929,               -1857,              10.212
             0.72346,                   0,             0.20003,               -1905,              10.028
             0.72077,             -0.8976,             0.20836,               -1760,               9.989
             0.72077,             -0.8976,             0.20889,               -1889,               9.371
             0.71898,                   0,             0.19751,               -1857,              10.179
             0.71269,             -0.8976,             0.19587,               -1728,               9.854
              0.7118,                   0,             0.20753,               -1793,              10.028
             0.70102,             -0.8976,             0.20753,               -1873,               9.958
             0.69115,             -0.8976,             0.20738,               -1728,              11.246
             0.68307,             -0.8976,             0.18918,               -1841,               8.933
             0.68128,             -0.8976,             0.18704,               -1696,               9.788
              0.6714,             -0.8976,              0.1784,               -1648,               9.956
             0.66153,             -0.8976,             0.17776,               -1615,               9.983
             0.65076,             -0.8976,             0.17374,               -1631,              10.003
             0.63999,             -0.8976,             0.17171,               -1631,              10.119
             0.62922,             -0.8976,              0.1695,               -1599,               9.895
             0.62024,             -0.8976,             0.16338,               -1615,              10.127
             0.60139,             -0.8976,             0.16321,               -1503,               9.943
             0.60049,             -0.8976,             0.16504,               -1503,               9.937
             0.59062,             -1.7952,              0.1559,               -1567,               10.04
             0.57267,             -0.8976,             0.15071,               -1486,              10.359
              0.5601,             -0.8976,             0.15071,               -1438,              12.452
             0.54754,             -1.7952,             0.13038,               -1309,                 8.3
             0.54305,             -0.8976,             0.13336,               -1309,               9.025
              0.5224,             -1.7952,             0.12276,               -1358,               9.987
             0.51073,             -1.7952,             0.12843,               -1213,              11.845
             0.50714,             -0.8976,             0.12843,               -1277,              11.211
             0.48829,             -0.8976,             0.11667,               -1116,               8.224
              0.4856,             -0.8976,             0.11113,               -1116,               8.618
             0.47662,             -0.8976,             0.12136,               -1245,                 9.9
             0.45867,             -0.8976,             0.11219,               -1164,              10.204
              0.4479,             -0.8976,             0.11219,               -1164,              10.908
             0.44252,             -0.8976,             0.10313,               -1148,               9.906
             0.42008,             -0.8976,            0.096185,               -1068,              11.617
             0.40841,             -0.8976,            0.093658,               -1068,               7.581
             0.40302,             -0.8976,            0.093658,               -1003,               9.703
             0.39225,             -0.8976,            0.093658,                -971,              10.033
             0.36712,             -0.8976,            0.093658,                -987,               9.954
             0.36532,             -0.8976,            0.093658,                -939,              10.113
             0.35096,             -0.8976,            0.096459,                -939,               9.986
             0.32403,             -0.8976,            0.070324,                -794,              10.163
             0.32134,             -1.7952,            0.070324,                -842,               9.883
             0.29441,             -0.8976,            0.066077,                -794,              10.204
             0.27915,             -1.7952,            0.059219,                -777,               10.03
             0.27736,             -1.7952,            0.059219,                -632,               9.824
             0.25043,             -1.7952,            0.055033,                -665,                9.82
             0.23697,             -1.7952,            0.055033,                -471,              10.391
             0.23338,             -1.7952,            0.055033,                -504,                9.58
             0.21094,             -0.8976,            0.055033,                -407,              10.161
             0.19927,             -0.8976,            0.030507,                -375,               9.987
             0.19747,             -0.8976,            0.024262,                -375,              10.164
              0.1858,             -0.8976,            0.024262,                -455,              10.153
             0.16426,             -1.7952,            0.016468,                -359,              12.205
             0.15439,             -0.8976,            0.016468,                -455,              12.381
             0.15439,             -0.8976,            0.016468,                -455,               5.465
             0.13195,             -1.7952,            0.019348,                -214,               9.636
             0.12477,             -0.8976,          -0.0017694,                -294,              10.048
             0.10951,             -0.8976,          -0.0017694,                -278,              10.869
            0.096941,             -0.8976,           -0.014487,                -101,              11.128
            0.095145,             -0.8976,           -0.014487,                -246,               8.352
            0.077194,             -0.8976,           -0.011527,                -181,              10.979
            0.074501,             -0.8976,           -0.016534,                -197,                8.61
            0.065525,             -0.8976,           -0.018447,                 -85,              10.058
            0.054754,             -0.8976,           -0.016326,                  -4,               9.896
             0.04488,             -1.7952,           -0.024378,                -181,              10.268
            0.034109,             -0.8976,           -0.026368,                  12,               9.723
            0.024235,             -0.8976,           -0.026822,                -101,              10.269
           0.0098736,             -0.8976,              -0.039,                  77,               9.967
           0.0035904,             -0.8976,           -0.041044,                  44,              10.221
           0.0026928,                   0,           -0.037389,                  77,               9.707
          -0.0035904,                   0,            -0.04824,                 109,              10.557
           -0.010771,                   0,           -0.048958,                  93,               9.407
           -0.025133,             -0.8976,           -0.024072,                  28,               9.929
           -0.025133,                   0,           -0.035409,                  12,               9.982
           -0.032314,             -0.8976,           -0.045421,                  44,              10.131
            -0.04488,                   0,           -0.039582,                 173,              11.985
           -0.050266,             -0.8976,           -0.050829,                  77,              11.581
           -0.052061,                   0,           -0.050829,                 173,               7.654
           -0.059242,             -0.8976,             -0.0492,                 109,               9.577
            -0.06373,                   0,           -0.061557,                 318,              11.726
            -0.06732,                   0,           -0.047252,                 109,               7.667
            -0.06732,                   0,           -0.062692,                 222,              10.175
            -0.07091,                   0,           -0.055278,                 157,               9.609
           -0.076296,                   0,           -0.052199,                 173,              11.765
           -0.076296,                   0,           -0.055143,                 238,               8.291
           -0.081681,             -0.8976,           -0.055812,                 254,              11.406
           -0.084374,             -0.8976,           -0.058848,                 254,              11.234
           -0.084374,                   0,           -0.057748,                 157,               7.205
           -0.086169,                   0,           -0.072142,                 334,              10.982
           -0.087965,                   0,           -0.074315,                 302,              10.194
           -0.088862,                   0,           -0.056829,                 157,               11.36
           -0.090657,                   0,           -0.062626,                 270,               7.788
           -0.092453,                   0,           -0.065171,                 286,              10.315
           -0.092453,                   0,           -0.063704,                 157,              11.438
            -0.09335,                   0,            -0.06937,                 318,               8.182
           -0.097838,             -0.8976,            -0.06887,                 189,              11.773
           -0.097838,                   0,           -0.071579,                 286,               8.501
            -0.10053,             -0.8976,           -0.075904,                 302,               9.521
            -0.10322,             -0.8976,           -0.078195,                 463,               10.47
            -0.10771,             -0.8976,              -0.084,                 302,                 9.5
            -0.11489,             -0.8976,           -0.086849,                 350,               10.46
            -0.11489,             -0.8976,           -0.092248,                 431,               9.537
            -0.11938,                   0,           -0.093108,                 399,              10.618
            -0.12656,             -0.8976,           -0.093108,                 415,                9.44
            -0.13374,             -0.8976,           -0.083025,                 431,              11.382
            -0.13913,                   0,           -0.097886,                 334,              10.126
            -0.14092,             -0.8976,            -0.10349,                 463,               8.499
            -0.15349,             -0.8976,            -0.09387,                 479,               9.955
            -0.15439,             -0.8976,           -0.089482,                 399,              12.115
            -0.16965,             -0.8976,            -0.10624,                 495,               8.217
            -0.17952,             -0.8976,            -0.10967,                 463,              11.447
            -0.18221,             -0.8976,            -0.10324,                 528,              10.245
            -0.19657,             -0.8976,            -0.11344,                 560,               8.448
            -0.19927,             -0.8976,            -0.11591,                 624,               9.496
            -0.21542,             -0.8976,            -0.12115,                 560,               10.18
             -0.2235,             -0.8976,            -0.12533,                 592,              11.754
            -0.23068,             -0.8976,            -0.12174,                 624,               8.232
            -0.23158,             -0.8976,             -0.1292,                 689,              11.792
            -0.23876,             -0.8976,            -0.13198,                 705,               8.394
            -0.24953,             -0.8976,            -0.13465,                 689,              12.247
            -0.25582,             -0.8976,            -0.14102,                 769,               8.942
             -0.2621,             -0.8976,            -0.14304,                 786,               8.415
            -0.26928,             -0.8976,            -0.14612,                 753,              12.556
            -0.27556,                   0,            -0.14981,                 753,               8.251
            -0.28454,             -0.8976,            -0.14886,                 753,              11.969
            -0.28723,             -0.8976,            -0.15216,                 818,               7.154
            -0.29262,             -0.8976,            -0.14421,                 673,              10.241
            -0.30698,                   0,            -0.15944,                 786,               9.983
            -0.31506,                   0,            -0.16055,                 850,              12.197
            -0.31685,                   0,            -0.16209,                 882,               7.724
            -0.32224,                   0,            -0.15901,                 818,              10.105
            -0.32942,             -0.8976,            -0.15901,                 834,               9.938
            -0.34378,             -0.8976,            -0.15955,                 818,              13.312
            -0.35186,             -0.8976,            -0.16679,                 882,               8.208
            -0.35365,             -0.8976,            -0.17772,                 963,               8.473
            -0.36712,             -0.8976,            -0.18885,                1043,              10.795
            -0.37789,             -0.8976,            -0.18821,                 979,              11.769
            -0.38507,             -0.8976,            -0.18821,                1011,               7.258
            -0.39584,             -1.7952,            -0.20343,                1076,              10.299
            -0.39764,             -0.8976,            -0.20673,                1092,               9.783
            -0.40931,             -1.7952,            -0.22269,                1156,              10.412
            -0.43175,             -0.8976,            -0.22269,                1269,               9.702
            -0.43354,             -0.8976,            -0.21549,                1140,               9.877
            -0.44611,             -0.8976,            -0.21549,                1269,              10.059
            -0.47034,             -1.7952,            -0.21549,                1237,               9.997
            -0.47214,             -0.8976,            -0.21549,                1237,               9.916
             -0.4856,             -0.8976,             -0.2253,                1237,              10.317
            -0.49906,             -0.8976,             -0.2253,                1462,               9.697
             -0.5242,             -1.7952,            -0.24187,                1333,              10.643
            -0.53856,             -1.7952,            -0.24187,                1349,               9.374
            -0.54215,             -1.7952,            -0.24187,                1430,               9.915
            -0.55741,             -0.8976,            -0.24187,                1559,               9.998
            -0.57716,             -0.8976,            -0.24187,                1623,              10.359
            -0.59062,             -0.8976,            -0.24069,                1656,              14.317
            -0.60139,             -0.8976,            -0.24069,                1527,              10.288
            -0.61216,             -0.8976,            -0.26271,                1623,               5.116
            -0.62742,             -0.8976,            -0.26271,                1623,              10.541
            -0.63999,             -1.7952,            -0.26271,                1688,               9.521
            -0.64089,             -0.8976,            -0.27165,                1720,              10.016
            -0.65255,             -0.8976,            -0.30386,                1720,               9.906
            -0.66243,             -0.8976,            -0.29241,                1913,              10.152
            -0.68038,                   0,            -0.28888,                1752,              10.002
            -0.68936,             -0.8976,            -0.29371,                1785,              10.101
            -0.69025,             -0.8976,            -0.28635,                1849,               9.743
            -0.69833,             -0.8976,             -0.2933,                1752,              10.156
            -0.70641,                   0,            -0.30101,                1881,               9.941
            -0.71359,             -0.8976,            -0.30133,                1881,              10.114
            -0.72077,                   0,            -0.29638,                1930,               9.866
            -0.72706,             -0.8976,            -0.30424,                1849,               10.02
            -0.73244,                   0,            -0.30511,                1978,               9.977
            -0.73693,             -0.8976,            -0.31766,                1897,              10.026
            -0.74052,                   0,            -0.31328,                2010,              10.454
            -0.74321,                   0,             -0.3129,                1865,              10.001
            -0.74501,                   0,            -0.32604,                2042,              10.893
             -0.7459,                   0,            -0.31466,                1913,              10.758
             -0.7468,                   0,             -0.3166,                1913,               10.16
             -0.7468,             -0.8976,            -0.32177,                1897,                7.74
             -0.7477,                   0,            -0.32041,                1913,              11.009
             -0.7477,                   0,            -0.32366,                1962,              10.128
             -0.7477,                   0,            -0.31341,                2042,               9.545
             -0.7477,                   0,            -0.30642,                1946,              10.068
             -0.7477,                   0,            -0.30775,                1946,               9.872
             -0.7477,                   0,            -0.30517,                1946,              10.015
             -0.7477,                   0,            -0.28894,                1930,              10.032
             -0.7477,                   0,             -0.2838,                1978,                9.79
             -0.7477,                   0,            -0.28352,                1946,               9.668
             -0.7477,                   0,            -0.28373,                1946,              10.112
             -0.7477,                   0,            -0.27576,                1913,               9.865
             -0.7477,                   0,            -0.26399,                1930,               10.08
             -0.7477,                   0,             -0.2595,                1913,              10.084
             -0.7477,                   0,            -0.25572,                1913,               9.855
             -0.7468,                   0,            -0.25002,                1946,               9.946
             -0.7468,                   0,            -0.24675,                1946,               10.34
             -0.7459,                   0,            -0.24193,                1946,               9.867
            -0.74501,                   0,            -0.23679,                1946,               10.16
            -0.74231,                   0,            -0.23357,                1946,              10.868
            -0.73962,                   0,             -0.2337,                1978,              15.348
            -0.73783,              0.8976,            -0.23075,                1962,               3.396
            -0.73603,                   0,            -0.23032,                1913,              10.624
            -0.73154,              0.8976,               -0.23,                1913,               9.406
            -0.72167,                   0,            -0.23158,                1817,              10.017
            -0.72167,                   0,            -0.23119,                1913,               9.869
            -0.71628,              0.8976,            -0.23351,                1785,               9.977
            -0.70731,              0.8976,            -0.23351,                1897,              10.274
            -0.70641,              0.8976,            -0.21583,                1849,               9.933
            -0.69833,              0.8976,            -0.21583,                1736,               9.873
            -0.69654,              0.8976,            -0.19575,                1704,              10.038
            -0.69025,              1.7952,             -0.1862,                1720,               9.905
             -0.6741,              0.8976,            -0.19058,                1720,              10.279
            -0.66422,              0.8976,            -0.18105,                1704,              10.205
            -0.65435,              0.8976,            -0.18073,                1559,              10.027
            -0.65255,              0.8976,            -0.19269,                1656,               9.484
             -0.6355,              0.8976,            -0.18613,                1575,              10.624
            -0.62742,              0.8976,            -0.18471,                1591,               9.448
            -0.61845,              0.8976,            -0.17795,                1591,              10.281
            -0.60767,              0.8976,            -0.17795,                1527,              10.798
            -0.59331,              1.7952,            -0.16453,                1575,              10.053
            -0.58882,              0.8976,            -0.16031,                1511,                8.77
              -0.561,              1.7952,            -0.16009,                1495,              10.318
             -0.5592,              0.8976,            -0.16379,                1269,               9.677
            -0.54394,              0.8976,            -0.16379,                1398,              10.126
            -0.52958,              1.7952,            -0.16379,                1172,               9.834
            -0.51702,              1.7952,            -0.15149,                1333,              10.539
            -0.50445,              0.8976,            -0.13846,                1301,               9.519
             -0.4865,              0.8976,            -0.13421,                1076,              10.415
            -0.47573,              0.8976,              -0.136,                1124,              10.088
            -0.46585,              1.7952,            -0.12387,                1156,              10.234
            -0.46406,              0.8976,            -0.12004,                1188,               9.282
            -0.45329,              0.8976,            -0.10372,                1108,              10.235
            -0.43264,              0.8976,            -0.10372,                 979,              10.395
            -0.41738,              0.8976,            -0.10372,                1108,               9.595
            -0.41379,              0.8976,            -0.10372,                1076,                9.63
            -0.40212,              1.7952,            -0.12429,                1011,              10.299
            -0.38866,              0.8976,            -0.12429,                 963,               9.848
            -0.37699,              0.8976,           -0.088762,                 931,              10.108
            -0.36532,              0.8976,           -0.088762,                 818,              10.611
            -0.35276,              1.7952,           -0.097752,                 898,              12.946
             -0.3366,              0.8976,           -0.088006,                 882,               6.289
            -0.32044,              0.8976,           -0.088006,                 850,              10.066
            -0.31236,              0.8976,           -0.088006,                 657,               9.883
            -0.28454,              1.7952,           -0.083061,                 769,              10.378
            -0.28274,              1.7952,           -0.077814,                 705,               9.702
            -0.25133,              1.7952,           -0.063152,                 624,               10.67
            -0.23427,              1.7952,           -0.046285,                 463,               9.827
            -0.21812,              1.7952,            -0.04529,                 495,              10.176
            -0.21542,              1.7952,           -0.035985,                 415,               9.427
            -0.20016,              1.7952,           -0.031391,                 334,              10.009
            -0.18401,              1.7952,           -0.031743,                 302,               9.981
            -0.15888,              1.7952,           -0.031743,                 318,              10.841
            -0.13823,              1.7952,           -0.014118,                 302,              12.246
            -0.12566,              0.8976,           -0.014118,                 238,               7.691
            -0.10592,              1.7952,          -0.0078716,                 189,              10.594
           -0.088862,              1.7952,         -0.00042705,                  77,               8.872
           -0.087067,              1.7952,           -0.011085,                 189,              16.266
           -0.056549,              1.7952,           0.0098733,                  44,               3.756
           -0.049368,              1.7952,            0.022341,                  44,               9.742
           -0.019747,              1.7952,            0.017701,                -101,              10.185
          -0.0035904,              1.7952,            0.026349,                 -85,              12.224
            0.012566,              1.7952,            0.026766,                -117,               7.782
            0.025133,              0.8976,            0.026766,                -149,              10.428
            0.036802,              0.8976,            0.024515,                -165,               9.952
            0.038597,              0.8976,            0.072123,                -278,               9.411
            0.064627,              0.8976,            0.072123,                -149,              11.267
            0.068218,              1.7952,            0.033797,                -181,               8.651
            0.081681,              1.7952,             0.06381,                -181,              10.171
             0.10771,              1.7952,             0.06381,                -342,               9.926
             0.12566,              1.7952,            0.078475,                -439,              12.418
             0.13195,              0.8976,            0.078475,                -439,               7.728
             0.14362,              0.8976,            0.078475,                -536,              10.049
             0.15798,              0.8976,            0.078475,                -487,               9.563
             0.17413,              0.8976,            0.078475,                -552,              10.169
             0.19478,              1.7952,            0.078475,                -504,               9.934
             0.20555,              0.8976,            0.085974,                -520,              11.579
             0.21094,              0.8976,            0.093369,                -600,               8.437
             0.22889,              0.8976,             0.11062,                -729,              10.747
             0.23068,              0.8976,             0.10793,                -616,               9.342
             0.24684,              0.8976,             0.11162,                -681,              10.257
             0.25402,              0.8976,              0.1143,                -729,               9.777
              0.2621,              0.8976,             0.11484,                -729,              11.414
             0.26389,                   0,             0.12222,                -777,               9.007
             0.27018,              0.8976,             0.12263,                -826,               9.732
             0.27646,                   0,             0.11474,                -826,              10.272
             0.28364,              0.8976,             0.12549,                -681,               9.548
             0.28903,              0.8976,              0.1235,                -794,               9.987
             0.30249,              0.8976,             0.12517,                -729,              10.666
             0.30339,              0.8976,             0.12517,                -826,               9.219
             0.31506,                   0,             0.14657,                -874,              11.461
             0.31685,              0.8976,             0.14269,                -890,               8.544
             0.32134,                   0,             0.13744,                -890,              10.565
             0.32762,                   0,              0.1436,                -826,              10.001
             0.33301,              0.8976,             0.14666,                -955,               9.764
              0.3366,                   0,             0.13626,                -858,              10.222
             0.34109,                   0,             0.13399,                -874,              10.317
             0.34288,                   0,             0.15426,               -1003,               9.155
             0.34378,                   0,             0.13413,                -858,              10.561
             0.34378,                   0,             0.10975,                -890,               9.789
             0.34378,                   0,             0.09897,                -890,               10.21
             0.34378,                   0,             0.09822,                -906,              11.153
             0.34378,                   0,             0.10094,                -922,              11.046
             0.34378,                   0,              0.1023,                -906,               7.309
             0.34378,                   0,             0.09641,                -890,              10.484
             0.34378,                   0,            0.093063,                -890,              10.773
             0.34199,             -0.8976,            0.090075,                -922,              10.618
             0.34109,                   0,            0.087665,                -906,               8.577
             0.34109,                   0,            0.085117,                -890,              10.043
             0.34109,                   0,            0.074957,                -713,               9.784
             0.34019,                   0,             0.08534,                -922,              10.216
             0.33929,                   0,            0.088481,                -890,               9.785
             0.33929,                   0,             0.08812,                -858,              10.214
             0.33839,                   0,            0.089872,                -890,               9.787
             0.33839,                   0,            0.095048,                -874,              10.216
             0.33839,                   0,              0.1006,                -858,               9.787
             0.33839,                   0,             0.10915,                -874,              12.828
             0.33839,                   0,             0.10651,                -906,               7.796
             0.33839,                   0,             0.10936,                -890,              10.521
             0.33839,                   0,             0.11591,                -858,              11.039
             0.33839,                   0,             0.12834,                -858,               8.025
             0.33839,                   0,             0.13679,                -874,               9.902
             0.33929,                   0,             0.14036,                -858,               11.19
             0.34199,              0.8976,             0.14696,                -858,              11.023
             0.34199,                   0,             0.15067,                -858,               8.076
             0.34378,                   0,             0.15575,                -874,               9.768
             0.34647,                   0,             0.16408,                -987,               10.18
             0.35096,                   0,             0.16051,                -922,               9.359
             0.35635,              0.8976,             0.16015,                -874,              10.276
             0.36353,              1.7952,             0.16044,                -922,               9.828
             0.38058,              0.8976,             0.16044,                -858,              10.679
             0.39405,              0.8976,             0.16643,               -1051,              12.207
             0.40392,              0.8976,             0.18681,               -1180,               8.273
             0.40841,              1.7952,             0.17823,               -1100,               9.048
             0.42726,              0.8976,             0.18976,               -1148,               9.931
             0.42995,              0.8976,             0.20485,               -1148,               9.669
             0.44072,              0.8976,             0.20105,               -1277,              10.225
             0.46226,              1.7952,             0.20355,               -1196,               9.885
             0.46406,              0.8976,             0.20355,               -1196,               10.06
              0.4847,              1.7952,             0.20338,               -1277,              12.675
             0.49906,              1.7952,             0.22421,               -1438,                 8.4
             0.50176,              0.8976,             0.22421,               -1309,               8.794
             0.51343,              1.7952,             0.20425,               -1519,              10.205
             0.53407,              0.8976,             0.22596,               -1486,               9.831
             0.53587,              0.8976,             0.23741,               -1470,              10.269
             0.55382,              0.8976,             0.23905,               -1599,              10.108
             0.56459,              0.8976,             0.23609,               -1503,              10.837
             0.56728,              0.8976,             0.23979,               -1535,               8.723
             0.58523,              1.7952,             0.24183,               -1519,              10.178
             0.59601,              1.7952,             0.24313,               -1599,               9.929
             0.60678,              1.7952,             0.24697,               -1631,              10.202
             0.60857,              0.8976,             0.25979,               -1744,               9.717
             0.62652,              1.7952,             0.26816,               -1776,              10.236
              0.6355,              0.8976,             0.26959,               -1793,                9.81
             0.64268,              0.8976,             0.26959,               -1696,              10.798
             0.65435,              0.8976,             0.27494,               -1857,              11.735
             0.66422,              0.8976,              0.2751,               -1760,              10.512
              0.6714,              0.8976,              0.2751,               -1793,               6.999
             0.67679,              0.8976,             0.27869,               -1825,              13.129
             0.69384,              0.8976,             0.27681,               -1825,               6.803
             0.69833,              0.8976,             0.27681,               -1825,               9.981
             0.71628,              1.7952,             0.27757,               -1841,              10.139
             0.72616,              0.8976,             0.28506,               -1938,              11.916
             0.73603,              0.8976,             0.28665,               -1954,               8.249
              0.7468,              0.8976,             0.31544,               -2115,              14.413
             0.75219,              0.8976,             0.30075,               -2018,               5.242
             0.75668,              0.8976,             0.30716,               -2050,              10.345
             0.76386,              0.8976,             0.31081,               -2050,               9.698
             0.77104,              0.8976,             0.31122,               -2050,               10.25
             0.77732,                   0,              0.3109,               -2099,                 9.9
             0.78989,              0.8976,             0.31258,               -2083,               11.75
             0.79168,              0.8976,             0.31696,               -2131,              10.241
             0.80245,              0.8976,             0.29918,               -2050,                8.32
             0.80335,              0.8976,             0.31774,               -2163,              10.537
             0.81233,                   0,             0.31688,               -2163,               9.745
             0.81592,                   0,             0.32149,               -2212,              11.477
             0.81592,                   0,             0.31029,               -2212,              10.135
             0.81682,                   0,             0.30529,               -2115,               9.709
             0.81682,                   0,             0.26627,               -2099,               9.078
             0.81682,                   0,             0.26237,               -2115,               9.752
             0.81682,                   0,             0.25445,               -2131,              10.221
             0.81412,             -0.8976,             0.24921,               -2131,               9.891
             0.81233,             -0.8976,              0.2512,               -2067,               10.38
             0.80963,                   0,              0.2366,               -2163,              10.171
             0.80694,                   0,             0.23574,               -1970,              10.909
             0.80694,                   0,             0.23574,               -1954,               7.678
             0.80066,                   0,             0.24587,               -2083,              10.652
             0.79976,                   0,             0.24078,               -2131,               9.235
             0.78809,             -0.8976,              0.2371,               -2099,              11.861
             0.78181,             -0.8976,             0.23992,               -2067,               8.164
             0.77104,             -0.8976,             0.23156,               -2115,              12.158
             0.76924,             -0.8976,             0.20694,               -2002,              10.382
             0.75578,             -0.8976,             0.20432,               -1873,               8.573
             0.74501,             -0.8976,             0.20126,               -1873,              11.297
             0.74231,             -0.8976,             0.19973,               -1776,               7.656
             0.72616,             -0.8976,             0.19973,               -1809,              10.392
             0.71987,             -0.8976,             0.19223,               -1809,               9.635
             0.69205,             -1.7952,             0.18958,               -1825,                9.94
              0.6732,             -1.7952,             0.18016,               -1809,              10.145
             0.65255,             -1.7952,             0.15841,               -1776,               9.867
             0.64896,             -2.6928,             0.15841,               -1567,              10.557
             0.61037,             -1.7952,             0.15562,               -1486,              12.518
             0.58882,             -2.6928,             0.15343,               -1470,                8.52
             0.56818,             -1.7952,             0.14681,               -1358,               8.368
             0.56459,             -1.7952,              0.1242,               -1390,              10.178
             0.52958,             -1.7952,             0.12804,               -1213,               9.925
             0.52599,             -1.7952,             0.12142,               -1213,               9.912
             0.50625,             -1.7952,             0.12053,               -1213,               9.919
              0.4865,             -2.6928,             0.11681,               -1148,              10.277
              0.4497,             -2.6928,             0.11681,               -1132,               9.859
             0.42905,             -1.7952,            0.087051,               -1084,              10.152
             0.40931,             -1.7952,            0.074896,                -922,               9.812
             0.40661,             -1.7952,            0.088364,                -810,              10.083
             0.38687,             -1.7952,            0.086502,                -874,               9.785
             0.35186,             -1.7952,            0.084236,                -874,                10.2
             0.34917,             -1.7952,            0.079222,                -826,              12.021
             0.31775,             -1.7952,            0.075154,                -761,               8.114
             0.31506,             -1.7952,            0.065222,                -761,               9.654
              0.2998,             -1.7952,            0.065222,                -729,              10.066
             0.28364,             -1.7952,             0.05794,                -632,               9.963
             0.27018,             -0.8976,             0.05794,                -552,               9.965
             0.25761,             -0.8976,            0.057329,                -536,              10.016
             0.24594,             -0.8976,            0.048377,                -504,              10.262
             0.23517,             -0.8976,            0.048812,                -568,               9.766
              0.2244,             -0.8976,            0.047285,                -536,               9.987
             0.21542,             -0.8976,            0.043261,                -536,              10.026
             0.20106,             -0.8976,            0.041231,                -504,              10.374
             0.19478,             -0.8976,            0.037998,                -471,              11.258
             0.19029,                   0,            0.034774,                -407,              10.777
             0.18939,                   0,            0.033984,                -375,               9.958
              0.1858,             -0.8976,            0.042741,                -439,              10.405
              0.1858,                   0,            0.048485,                -536,               9.349
              0.1858,                   0,            0.056016,                -504,               9.027
